file no.,filename,status,logic,elapsed
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,AUFLIRA,864
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,AUFLIRA,959
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,AUFLIRA,906
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,AUFLIRA,900
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,AUFLIRA,893
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,AUFLIRA,901
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,AUFLIRA,1740
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,AUFLIRA,907
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,AUFLIRA,914
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,AUFLIRA,927
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,AUFLIRA,880
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,AUFLIRA,870
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,AUFLIRA,834
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,AUFLIRA,962
216,gpgpu-sim_ispass2009/RAY/color.cu,success,AUFLIRA,1433
217,gpgpu-sim_ispass2009/RAY/d_render.cu,success,AUFLIRA,981
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,AUFLIRA,860
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,AUFLIRA,1756
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,success,AUFLIRA,1302
221,gpgpu-sim_ispass2009/RAY/render.cu,success,AUFLIRA,1270
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,AUFLIRA,1915
223,gpgpu-sim_ispass2009/STO/md5.cu,success,AUFLIRA,1023
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,AUFLIRA,999
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,AUFLIRA,1148
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,AUFLIRA,1141
227,gpgpu-sim_ispass2009/WP/generated.cu,success,AUFLIRA,920
