file no.,filename,status,logic,elapsed
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_UFNRA,892
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_UFNRA,900
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_UFNRA,932
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_UFNRA,812
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_UFNRA,1066
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_UFNRA,1063
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_UFNRA,1048
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_UFNRA,1032
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_UFNRA,850
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_UFNRA,848
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_UFNRA,881
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_UFNRA,932
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_UFNRA,902
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_UFNRA,946
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_UFNRA,847
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_UFNRA,880
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_UFNRA,881
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_UFNRA,1848
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_UFNRA,802
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_UFNRA,872
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_UFNRA,860
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_UFNRA,883
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_UFNRA,911
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_UFNRA,893
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_UFNRA,1088
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_UFNRA,60007
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,QF_UFNRA,60007
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,QF_UFNRA,1050
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,QF_UFNRA,1749
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,timeout,QF_UFNRA,60007
221,gpgpu-sim_ispass2009/RAY/render.cu,timeout,QF_UFNRA,60006
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,QF_UFNRA,1993
223,gpgpu-sim_ispass2009/STO/md5.cu,success,QF_UFNRA,1221
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,QF_UFNRA,981
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,QF_UFNRA,1528
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,QF_UFNRA,1229
227,gpgpu-sim_ispass2009/WP/generated.cu,success,QF_UFNRA,836
