file no.,filename,status,logic,elapsed
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,HEURISTICS,2489
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,HEURISTICS,3353
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,HEURISTICS,3250
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,HEURISTICS,2725
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,HEURISTICS,2531
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,HEURISTICS,2463
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,HEURISTICS,3063
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,HEURISTICS,2771
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,HEURISTICS,23545
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,HEURISTICS,2685
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,HEURISTICS,2471
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,HEURISTICS,2364
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,HEURISTICS,2501
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,HEURISTICS,2784
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,HEURISTICS,2447
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,HEURISTICS,2957
216,gpgpu-sim_ispass2009/RAY/color.cu,success,HEURISTICS,9043
217,gpgpu-sim_ispass2009/RAY/d_render.cu,success,HEURISTICS,8183
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,HEURISTICS,2564
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,HEURISTICS,20020
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,success,HEURISTICS,8967
221,gpgpu-sim_ispass2009/RAY/render.cu,success,HEURISTICS,9470
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,HEURISTICS,27773
223,gpgpu-sim_ispass2009/STO/md5.cu,success,HEURISTICS,4117
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,HEURISTICS,2924
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,HEURISTICS,3471
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,HEURISTICS,3829
227,gpgpu-sim_ispass2009/WP/generated.cu,success,HEURISTICS,3394
